7.1,18.0,198.0,,,0,2,10,420,420,407940,119100,8
,24.5,,9.83,,1,3,6,105,105,244905,244905,9
6.8,26.9,383.0,,,2,3,8,90,90,338490,188550,7
7.2,21.8,310.0,,,2,2,9,630,630,387990,139050,7
7.8,15.8,349.0,8.18,1530.0,0,0,10,720,720,405360,121680,9
,5.5,,10.01,,0,1,11,1230,210,466350,60690,1
7.6,14.2,172.0,,18800.0,1,3,5,180,180,188820,188820,9
7.1,13.0,613.0,1.55,8.1,0,1,10,1290,150,414570,112470,8
,6.0,,11.31,,0,2,11,570,570,451290,75750,1
7.6,14.0,574.0,3.29,899.0,0,3,10,30,30,404670,122370,9
7.8,15.7,269.0,,1430.0,0,2,10,600,600,396600,130440,9
7.6,21.4,526.0,,850.0,1,2,5,465,465,206385,206385,7
6.8,10.2,107.0,,792.0,1,3,6,285,285,243645,243645,8
8.4,30.2,269.0,,7300.0,2,0,7,750,690,268590,258450,8
,16.0,,9.74,,0,1,10,1155,285,405795,121245,9
,13.4,,10.22,,0,3,10,30,30,420510,106530,8
7.8,12.0,73.0,,1530.0,1,0,4,1065,375,172425,172425,1
7.7,13.7,368.0,6.2,1770.0,1,0,4,930,510,169410,169410,9
7.2,18.1,79.0,,208.0,1,1,5,1200,240,204240,204240,9
7.5,21.2,290.0,,,1,2,5,495,495,209295,209295,9
,25.9,,10.62,,2,1,9,1155,285,361155,165885,8
7.6,15.1,170.0,,27200.0,1,0,5,825,615,190905,190905,9
7.5,22.4,327.0,,76.0,2,2,7,600,600,275640,251400,8
6.9,5.9,101.0,,368.0,1,3,4,285,285,165885,165885,1
7.2,8.5,75.0,,208.0,1,1,4,1260,180,145260,145260,1
7.1,15.3,109.0,,875.0,2,0,7,840,600,304680,222360,9
7.4,5.1,60.0,0.73,2.3,0,0,12,990,450,489150,37890,1
7.1,16.3,210.0,,,0,2,10,540,540,416700,110340,8
7.1,6.8,128.0,2.79,1220.0,0,0,12,1035,405,492075,34965,1
,27.4,,9.92,,2,0,7,945,495,265905,261135,8
7.2,28.4,316.0,,,2,0,7,840,600,278760,248280,7
7.4,16.9,389.0,,1340.0,3,1,3,1260,180,116460,116460,8
7.0,6.0,135.0,4.26,3020.0,0,3,12,30,30,508350,18690,9
7.6,9.6,538.0,1.36,76.0,0,3,10,105,105,409065,117975,9
7.4,16.7,237.0,,707.0,1,2,6,480,480,229440,229440,9
7.8,25.4,217.0,,88.0,2,1,7,1305,135,269145,257895,8
,15.2,292.0,10.25,,0,3,10,15,15,416175,110865,9
7.4,23.1,162.0,,45200.0,1,3,5,60,60,217500,217500,8
6.9,26.9,234.0,,,2,1,7,1290,150,267690,259350,7
,4.3,,9.88,,0,1,12,1215,225,485055,41985,1
7.6,21.8,386.0,,170.0,2,1,9,1260,180,358380,168660,8
7.3,9.0,48.0,,77.0,1,0,4,735,705,143295,143295,1
7.4,21.1,104.0,,289.0,1,3,6,315,315,258075,258075,8
7.2,11.7,163.0,,,0,0,11,930,510,443010,84030,9
8.5,13.2,383.0,,1630.0,3,3,3,0,0,108000,108000,9
6.8,24.0,637.0,,300.0,2,3,9,195,195,358755,168285,8
7.6,15.9,80.0,,1050.0,1,2,6,585,585,229545,229545,9
7.1,2.6,41.0,0.88,11.0,0,1,12,1290,150,526890,150,1
,26.2,,,,2,2,8,630,630,323190,203850,7
,9.8,,13.59,,0,2,10,585,585,438345,88695,9
,23.8,,9.86,,1,3,6,345,345,240825,240825,9
7.6,16.5,96.0,,0.24,2,2,9,705,705,356385,170655,9
6.8,4.9,34.0,1.16,37.0,0,1,12,1185,255,512385,14655,1
7.8,24.7,291.0,,2560.0,2,3,7,195,195,262275,262275,7
7.3,26.4,429.0,,,2,2,8,555,555,324555,202485,7
7.3,11.4,809.0,2.77,6.4,0,1,11,1200,240,456240,70800,9
7.6,12.6,378.0,2.38,47.0,0,3,10,135,135,406215,120825,9
8.1,19.3,607.0,,15.0,2,1,9,1155,285,381315,145725,9
8.7,22.5,1300.0,,11.0,1,3,6,45,45,231885,231885,9
8.1,12.6,297.0,3.68,808.0,0,1,10,1320,120,426120,100920,9
7.5,18.1,128.0,,254.0,2,3,9,240,240,367440,159600,8
7.6,31.4,510.0,,860.0,2,3,8,105,105,311145,215895,7
7.3,22.1,328.0,,,2,3,9,120,120,391800,135240,7
,7.6,,10.33,,0,3,11,150,150,460950,66090,1
7.6,10.5,514.0,1.39,81.0,0,3,10,105,105,407625,119415,9
7.9,20.6,295.0,,1680.0,1,2,6,600,600,248280,248280,9
7.3,25.1,98.0,,95.0,1,1,6,1125,315,260325,260325,8
,7.9,,,,0,1,11,1200,240,462000,65040,9
7.6,25.6,356.0,,991.0,2,0,8,720,720,307440,219600,9
7.8,21.2,473.0,,84.0,2,0,7,795,645,293115,233925,9
7.1,14.7,257.0,3.2,30.0,0,2,10,690,690,416850,110190,8
6.8,24.8,318.0,,3190.0,1,0,5,735,705,215295,215295,8
7.3,25.3,128.0,,126.0,2,2,7,660,660,285780,241260,7
8.6,20.5,942.0,,16.0,1,0,6,870,570,226950,226950,1
8.2,12.7,234.0,,17900.0,1,1,4,1080,360,165240,165240,1
7.3,17.3,571.0,,571.0,0,0,10,825,615,395385,131655,9
7.0,23.7,130.0,,35.0,2,0,7,825,615,283065,243975,8
7.1,23.8,62.0,,25.0,2,1,7,1335,105,277815,249225,8
,18.3,,,,2,1,9,1245,195,391485,135555,8
,17.1,,9.83,,0,3,10,270,270,399150,127890,8
,12.9,,9.88,,0,0,10,720,720,426960,100080,9
7.7,22.3,416.0,,22.0,2,2,7,420,420,263940,263100,8
,19.9,,,,2,1,9,1230,210,391470,135570,9
8.3,25.9,271.0,,2320.0,2,2,7,585,585,274185,252855,8
7.6,11.0,372.0,,43.0,1,2,4,390,390,150150,150150,9
6.8,14.9,428.0,1.53,8.1,0,0,10,1020,420,428700,98340,6
7.3,9.9,124.0,1.71,171.0,0,2,10,480,480,413760,113280,9
7.2,13.9,149.0,,,0,1,10,1320,120,433320,93720,9
7.0,22.3,123.0,,139.0,2,2,7,525,525,301485,225555,8
7.3,25.4,370.0,,3520.0,2,1,9,1365,75,352725,174315,7
7.0,23.3,327.0,,3050.0,2,3,8,180,180,329940,197100,7
7.3,12.2,121.0,1.99,347.0,0,3,10,225,225,435105,91935,9
7.8,16.8,372.0,6.14,1570.0,0,1,10,1380,60,406020,121020,9
7.1,26.8,691.0,,,2,3,9,90,90,351450,175590,7
8.4,18.0,295.0,,3110.0,2,0,9,960,480,378240,148800,1
,27.6,,,,2,1,8,1365,75,315285,211755,8
7.2,12.0,182.0,,797.0,1,3,5,165,165,187365,187365,9
,13.9,,10.11,,0,0,10,780,660,429900,97140,9
,7.1,,10.22,,0,1,11,1215,225,457695,69345,1
8.7,31.6,375.0,,2290.0,2,0,7,915,525,294675,232365,2
7.3,15.8,72.0,,1880.0,1,0,5,975,465,196815,196815,1
7.6,10.3,87.0,,670.0,1,3,4,195,195,135555,135555,9
7.6,16.3,251.0,,229.0,1,2,5,390,390,209190,209190,9
7.7,7.5,344.0,8.3,1800.0,0,1,11,1140,300,453300,73740,9
7.7,23.0,244.0,,70.0,2,3,7,60,60,265020,262020,8
7.8,24.3,540.0,,159.0,2,1,9,1380,60,352740,174300,8
7.6,24.6,492.0,,960.0,2,0,8,1050,390,349530,177510,8
7.7,14.4,560.0,3.7,9.0,0,3,10,90,90,409050,117990,8
8.3,24.3,411.0,,21.0,2,0,7,900,540,298980,228060,9
6.9,18.2,58.0,,151.0,1,1,5,1080,360,215640,215640,9
6.9,21.8,67.0,,30.0,2,3,8,240,240,311280,215760,8
7.6,27.9,449.0,,,2,0,7,930,510,283170,243870,7
8.5,16.9,312.0,,311.0,3,0,3,990,450,119070,119070,1
7.7,23.3,283.0,,2320.0,1,2,6,390,390,250950,250950,6
7.0,15.7,499.0,,,1,0,4,870,570,162150,162150,8
7.8,7.5,387.0,6.23,1850.0,0,0,11,1020,420,467580,59460,1
7.0,19.0,568.0,10.1,1910.0,0,3,10,210,210,404850,122190,8
7.4,27.1,502.0,,,2,0,7,930,510,303330,223710,7
8.1,21.1,621.0,,53.0,2,0,8,900,540,350820,176220,1
6.8,14.4,416.0,1.53,8.1,0,0,10,750,690,428430,98610,6
8.8,23.4,247.0,,2610.0,1,2,6,690,690,233970,233970,1
7.3,6.9,266.0,,,0,3,11,300,300,481260,45780,9
7.1,17.7,128.0,,51500.0,1,1,5,1380,60,182820,182820,8
7.5,26.7,339.0,,3800.0,2,1,7,1380,60,305220,221820,8
7.8,12.2,900.0,1.57,60.0,0,2,10,630,630,416790,110250,9
,25.5,,,,2,0,8,765,675,333405,193635,8
8.5,10.1,441.0,,,3,3,3,1,1,103681,103681,1
7.4,9.1,93.0,0.64,0.58,0,1,10,1320,120,408840,118200,9
6.9,18.0,428.0,,1040.0,1,0,4,1020,420,153660,153660,9
8.0,7.5,383.0,3.05,38.0,0,3,11,0,0,466560,60480,1
,8.2,,14.63,,0,3,11,90,90,443610,83430,1
,26.6,,9.85,,1,1,6,1335,105,253335,253335,1
8.8,25.7,246.0,,2160.0,2,0,8,720,720,316080,210960,9
7.5,17.6,347.0,,193.0,1,3,5,165,165,217605,217605,8
6.9,22.3,68.0,,19.0,2,2,7,360,360,295560,231480,8
6.9,25.3,518.0,,542.0,2,3,7,345,345,263865,263175,8
7.2,13.1,156.0,,,0,2,11,390,390,439590,87450,9
7.7,4.0,238.0,4.57,6950.0,0,2,11,480,480,468480,58560,1
7.5,13.4,494.0,15.04,31900.0,0,2,10,660,660,436980,90060,9
7.1,8.4,627.0,1.09,267.0,0,2,10,420,420,412260,114780,9
7.6,19.8,228.0,,,2,2,9,540,540,373500,153540,9
7.2,16.0,70.0,0.42,23.0,0,1,10,1395,45,400275,126765,9
7.6,16.1,576.0,10.02,1730.0,0,1,10,1350,90,433350,93690,9
7.1,9.5,184.0,,24100.0,1,3,4,195,195,170115,170115,9
7.4,12.6,319.0,,,1,0,4,720,720,138960,138960,9
7.5,14.9,227.0,,,0,0,10,780,660,425580,101460,9
6.7,27.7,262.0,,,2,0,7,810,630,283050,243990,6
,13.7,,9.87,,0,3,10,225,225,430785,96255,9
8.4,21.6,250.0,,3990.0,1,2,5,690,690,203730,203730,1
7.6,28.7,444.0,,,2,2,7,435,435,272595,254445,8
7.3,14.4,118.0,1.82,241.0,0,3,10,165,165,403365,123675,9
6.5,16.8,108.0,,875.0,2,2,8,360,360,348840,178200,8
7.3,23.8,318.0,,6970.0,1,0,5,870,570,212550,212550,8
,27.5,,10.57,,2,0,8,1065,375,316425,210615,8
,25.2,,,,1,2,6,525,525,248205,248205,8
6.6,12.8,242.0,3.3,899.0,0,2,10,480,480,413760,113280,9
7.5,7.5,181.0,5.12,9110.0,0,1,11,1230,210,454830,72210,1
7.3,22.7,271.0,,2990.0,1,2,6,390,390,219270,219270,8
7.8,28.8,343.0,,9230.0,2,0,8,960,480,312000,215040,8
7.6,15.4,583.0,10.23,2320.0,0,3,10,60,60,434940,92100,9
7.3,23.8,149.0,,47800.0,1,1,5,1230,210,214350,214350,8
8.9,29.4,272.0,,2610.0,2,0,7,870,570,270150,256890,2
,26.0,,,,2,2,8,420,420,312900,214140,8
7.8,18.8,391.0,,83.0,2,1,9,1275,165,375675,151365,9
8.4,26.8,217.0,,,2,0,8,900,540,332100,194940,9
7.7,16.4,532.0,,1090.0,2,3,9,150,150,390390,136650,8
7.2,5.8,628.0,1.72,35.0,0,1,11,1410,30,449250,77790,9
7.1,6.0,260.0,2.5,1240.0,0,2,11,450,450,449730,77310,1
7.3,11.2,107.0,2.1,90.0,0,1,10,1140,300,424500,102540,9
7.7,8.3,189.0,5.44,5560.0,0,1,11,1380,60,444900,82140,1
7.4,12.5,91.0,,0.44,0,2,10,525,525,397965,129075,9
,23.4,,,,2,3,9,60,60,357180,169860,7
7.4,7.7,482.0,2.32,3.0,0,0,11,1050,390,447450,79590,1
7.5,16.7,86.0,,,2,3,7,240,240,294000,233040,9
,5.8,205.0,11.28,,0,2,11,645,645,471525,55515,1
7.5,7.6,211.0,,,0,3,11,180,180,463860,63180,1
7.2,26.1,629.0,,,2,0,9,930,510,356610,170430,7
7.8,26.8,409.0,,,1,1,6,1125,315,260325,260325,8
7.2,7.1,242.0,3.07,1860.0,0,1,11,1335,105,446295,80745,1
7.7,15.9,431.0,,1310.0,3,0,3,960,480,121920,121920,8
7.6,6.8,270.0,14.0,23400.0,0,3,12,315,315,499995,27045,8
7.4,22.6,292.0,,272.0,2,2,8,390,390,322950,204090,8
7.3,12.6,121.0,1.93,302.0,0,3,10,285,285,427965,99075,9
8.3,27.1,979.0,,25.0,1,1,5,1095,345,212775,212775,8
,20.7,,10.31,,2,0,9,795,645,379515,147525,8
7.1,24.6,380.0,,,2,2,9,480,480,367680,159360,7
8.3,27.2,437.0,,22.0,2,1,7,1110,330,267510,259530,8
7.2,18.0,560.0,,508.0,0,2,10,630,630,398070,128970,9
7.6,28.4,471.0,,809.0,2,0,7,930,510,300450,226590,8
7.7,7.3,853.0,2.26,30.0,0,2,11,600,600,461400,65640,1
,5.5,204.0,11.83,,0,2,11,630,630,467190,59850,1
,13.2,,9.79,,0,1,10,1260,180,421740,105300,9
7.4,11.3,125.0,1.99,347.0,0,3,10,90,90,424890,102150,9
7.6,6.5,171.0,4.3,21000.0,0,2,11,390,390,453990,73050,1
6.9,22.1,63.0,,56.0,2,2,7,465,465,272625,254415,8
7.5,17.1,230.0,,,1,3,5,90,90,191610,191610,9
7.7,24.9,264.0,,2210.0,2,3,8,270,270,318510,208530,6
7.5,24.1,465.0,,960.0,2,3,8,60,60,326940,200100,8
7.6,12.4,86.0,,0.58,2,0,9,915,525,388275,138765,9
7.3,26.0,447.0,,,2,3,8,60,60,349980,177060,7
7.9,16.7,565.0,,23.0,2,1,9,1395,45,380115,146925,8
7.5,23.1,349.0,,67.0,1,2,6,540,540,249660,249660,8
,23.9,,10.04,,2,1,9,1260,180,368460,158580,8
7.2,12.2,290.0,2.65,86.0,0,3,10,285,285,419325,107715,9
7.2,15.5,126.0,2.56,1010.0,0,2,10,390,390,422310,104730,8
7.5,9.3,77.0,0.81,3.7,0,0,10,960,480,435840,91200,9
7.7,16.2,233.0,,523.0,1,0,5,930,510,201090,201090,9
7.3,10.4,48.0,,77.0,1,0,4,1035,405,140715,140715,1
7.3,14.4,238.0,,,0,0,10,900,540,437220,89820,8
,9.7,,13.56,,0,0,10,825,615,438585,88455,9
,27.3,,,,2,2,7,510,510,298590,228450,8
,5.7,201.0,11.53,,0,3,11,240,240,468240,58800,1
7.4,15.7,643.0,3.19,28.0,0,3,10,240,240,433680,93360,8
7.8,13.0,566.0,2.99,641.0,0,1,10,1410,30,408930,118110,9
8.0,22.9,1290.0,,7.4,2,1,8,1260,180,338220,188820,8
8.0,11.5,912.0,1.63,73.0,0,3,10,90,90,417690,109350,9
7.5,13.5,252.0,2.87,3250.0,0,0,10,780,660,412620,114420,1
7.8,12.5,579.0,2.93,586.0,0,2,10,360,360,410760,116280,9
6.8,11.4,108.0,,792.0,2,1,7,1410,30,267810,259230,8
7.5,26.1,395.0,6.13,1530.0,2,3,8,0,0,329760,197280,8
7.5,9.3,86.0,0.72,0.87,0,3,10,60,60,434940,92100,9
7.4,22.9,328.0,,183.0,1,2,6,420,420,248100,248100,8
7.6,9.7,276.0,8.93,4300.0,0,1,11,1320,120,444840,82200,9
,25.8,,,,1,1,6,1080,360,247320,247320,8
7.6,20.7,63.0,,21.0,2,0,8,855,585,323415,203625,9
7.1,16.1,636.0,1.36,380.0,0,3,10,75,75,429195,97845,9
7.9,16.7,375.0,,962.0,1,1,4,1410,30,154050,154050,8
7.4,19.9,442.0,,,2,1,9,1260,180,390060,136980,8
,25.2,,10.45,,2,1,8,1185,255,341025,186015,8
8.2,6.6,644.0,3.67,7.6,0,0,12,750,690,490350,36690,1
8.0,9.3,796.0,1.59,64.0,0,2,10,660,660,411060,115980,9
7.8,20.4,363.0,,,2,2,9,450,450,363330,163710,8
8.0,24.6,427.0,,23.0,2,0,7,750,690,267150,259890,9
7.8,14.8,296.0,,330.0,3,3,3,270,270,114030,114030,9
7.9,23.5,732.0,,214.0,1,0,6,780,660,236940,236940,8
8.1,16.0,491.0,,156.0,2,1,9,1125,315,394245,132795,9
7.7,15.6,259.0,3.8,12900.0,0,2,10,570,570,432570,94470,9
7.0,25.6,227.0,,,1,1,6,1230,210,261870,261870,7
7.2,15.0,256.0,,3870.0,2,2,9,555,555,386475,140565,9
8.3,7.1,241.0,3.8,1380.0,0,3,12,180,180,486900,40140,1
,16.0,,9.74,,0,0,10,1050,390,405690,121350,8
6.8,5.1,33.0,1.2,42.0,0,0,12,900,540,512100,14940,1
,27.6,,10.34,,2,3,8,255,255,318495,208545,8
7.6,23.9,422.0,,39.0,2,3,7,0,0,277920,249120,8
7.8,12.4,620.0,2.89,551.0,0,2,10,480,480,420960,106080,8
7.1,28.0,620.0,,531.0,2,2,7,405,405,288405,238635,8
7.5,28.8,451.0,,840.0,2,2,7,465,465,279825,247215,7
,7.6,,,,0,2,11,570,570,467130,59910,9
6.9,19.6,130.0,,1250.0,2,3,9,270,270,390510,136530,8
8.1,12.0,1870.0,2.5,13.0,0,1,10,1290,150,423210,103830,9
7.5,22.6,295.0,,,1,2,5,585,585,212265,212265,9
8.0,17.4,554.0,,26.0,2,1,9,1095,345,379815,147225,9
7.4,28.1,445.0,,,2,2,7,495,495,281295,245745,7
7.2,13.5,115.0,,339.0,0,0,10,750,690,395310,131730,9
6.8,18.8,131.0,,,1,2,5,630,630,206550,206550,8
7.0,22.7,308.0,,2890.0,2,3,8,165,165,338565,188475,7
7.4,14.6,280.0,,2860.0,2,2,9,375,375,390615,136425,8
7.0,26.0,530.0,,531.0,2,3,7,60,60,266460,260580,8
8.0,15.1,862.0,2.43,10.0,0,3,10,45,45,432045,94995,8
7.6,13.1,470.0,13.11,,0,0,10,735,705,437055,89985,9
8.3,9.6,454.0,3.82,50.0,0,0,10,840,600,411240,115800,1
7.0,21.0,201.0,,,1,3,5,120,120,210360,210360,8
7.9,7.4,392.0,6.23,1850.0,0,2,11,510,510,467070,59970,1
7.5,25.7,385.0,6.11,1450.0,2,2,8,630,630,330390,196650,8
8.8,14.6,205.0,,,0,1,10,1110,330,418710,108330,2
7.6,15.0,483.0,12.53,,0,0,10,900,540,424260,102780,9
6.7,20.0,58.0,,82.0,1,2,6,645,645,249765,249765,8
8.0,6.9,389.0,3.04,37.0,0,1,11,1410,30,469410,57630,1
7.2,12.8,141.0,,,1,1,4,1410,30,167010,167010,8
7.9,9.6,855.0,2.28,32.0,0,0,11,720,720,454320,72720,1
8.2,12.7,567.0,1.29,66.0,0,0,10,990,450,417150,109890,1
,24.1,,,,1,3,6,60,60,240540,240540,8
7.9,15.7,219.0,2.29,2.5,0,0,10,960,480,408480,118560,1
8.0,19.9,242.0,,4160.0,2,0,9,945,495,385425,141615,1
6.8,14.3,487.0,1.53,5.9,0,3,10,60,60,420540,106500,6
7.8,21.8,86.0,,1420.0,1,1,6,1140,300,237300,237300,9
7.5,10.4,638.0,3.68,8.1,0,3,12,120,120,488280,38760,9
7.7,12.2,787.0,2.43,10.0,0,2,10,570,570,434010,93030,8
7.9,9.3,311.0,,97.0,3,0,3,900,540,101700,101700,2
7.0,11.0,80.0,,169.0,1,2,4,630,630,153270,153270,9
8.7,7.1,880.0,2.19,41.0,0,1,11,1230,210,472110,54930,1
7.5,25.2,469.0,,1420.0,2,3,9,30,30,358590,168450,7
7.2,20.3,303.0,,2150.0,1,0,5,900,540,205380,205380,8
8.0,13.5,370.0,2.2,3.1,0,1,10,1170,270,418770,108270,1
,26.4,,,,2,0,7,930,510,306210,220830,8
7.8,29.7,270.0,,6870.0,2,2,7,390,390,272550,254490,7
7.0,22.6,123.0,,91.0,2,3,7,315,315,301275,225765,8
7.6,17.5,412.0,,1310.0,3,3,3,150,150,118230,118230,8
7.1,22.0,186.0,,,1,1,6,1140,300,231540,231540,7
8.1,28.5,644.0,,73.0,2,1,8,1365,75,312405,214635,8
7.7,11.1,307.0,,315.0,3,2,3,570,570,130170,130170,9
7.3,7.2,109.0,2.54,988.0,0,0,11,870,570,480390,46650,9
7.7,4.2,230.0,4.64,7210.0,0,2,11,435,435,466995,60045,1
7.6,23.6,443.0,,756.0,2,2,8,360,360,337320,189720,8
,13.1,,10.12,,0,1,10,1260,180,423180,103860,9
8.1,18.4,334.0,,46.0,1,1,5,1290,150,204330,204330,9
8.2,20.7,617.0,,78.0,1,1,6,1425,15,228945,228945,8
7.2,6.8,204.0,,,0,0,11,750,690,480270,46770,9
7.8,25.8,263.0,,7510.0,2,2,8,660,660,324660,202380,8
7.3,15.6,481.0,2.74,5.6,0,0,10,900,540,428580,98460,9
7.3,7.8,50.0,,105.0,1,0,4,795,645,131835,131835,1
7.4,26.9,462.0,,840.0,2,0,8,825,615,307545,219495,7
8.0,17.1,207.0,,4290.0,1,2,6,690,690,223890,223890,9
8.1,27.4,214.0,,10900.0,1,0,6,990,450,254430,254430,8
7.0,1.5,39.0,0.92,13.0,0,2,12,480,480,523200,3840,2
7.2,2.9,51.0,0.76,3.3,0,2,11,375,375,448215,78825,1
7.5,25.7,463.0,,779.0,1,2,6,660,660,261300,261300,7
7.7,27.9,501.0,,,2,1,7,1320,120,296520,230520,8
6.9,21.3,325.0,,1510.0,1,3,5,165,165,206085,206085,8
7.6,9.6,223.0,9.03,3420.0,0,0,11,780,660,457260,69780,1
7.3,7.1,183.0,5.4,13400.0,0,1,11,1365,75,447765,79275,1
,5.7,,10.06,,0,1,11,1110,330,469110,57930,1
8.0,11.3,306.0,,292.0,3,2,3,420,420,130020,130020,9
7.9,10.2,356.0,,48.0,1,3,4,330,330,140010,140010,9
6.4,15.5,106.0,,822.0,2,1,8,1275,165,339675,187365,8
7.0,21.9,63.0,,26.0,2,1,7,1410,30,283650,243390,8
7.5,24.1,403.0,,268.0,2,1,7,1320,120,292200,234840,8
7.0,16.6,111.0,,185.0,2,3,9,195,195,377475,149565,8
7.6,13.2,475.0,13.03,,0,2,10,615,615,436935,90105,9
8.1,22.4,1300.0,,15.0,1,3,6,195,195,234915,234915,7
7.0,7.0,48.0,,112.0,3,3,3,90,90,128250,128250,1
7.6,10.9,85.0,0.69,0.44,0,0,10,810,630,425610,101430,9
7.8,6.2,645.0,3.67,7.6,0,2,12,630,630,490230,36810,1
7.9,10.9,684.0,1.68,85.0,0,2,10,570,570,405210,121830,9
7.6,23.8,758.0,,106.0,2,2,9,630,630,357750,169290,7
8.0,5.0,443.0,6.21,1770.0,0,0,11,900,540,478980,48060,1
6.7,7.8,63.0,,776.0,1,2,4,525,525,169005,169005,9
8.5,19.4,203.0,,13700.0,1,1,6,1245,195,227325,227325,1
7.5,17.8,258.0,,284.0,1,1,6,1320,120,236040,236040,8
7.4,14.7,349.0,9.92,,0,1,10,1095,345,415815,111225,9
8.7,20.4,242.0,,4260.0,1,3,5,0,0,201600,201600,8
7.4,15.2,291.0,2.66,88.0,0,0,10,780,660,429900,97140,9
7.4,15.3,203.0,,,0,1,10,1380,60,416100,110940,9
7.2,17.1,196.0,,,0,0,10,840,600,408360,118680,8
8.0,14.6,420.0,8.11,1310.0,0,1,10,1350,90,416070,110970,9
8.1,5.3,140.0,,,0,0,12,960,480,515040,12000,1
,16.7,,9.76,,0,0,10,855,585,404055,122985,8
8.3,20.9,265.0,,2760.0,2,1,8,1305,135,322425,204615,9
7.6,14.4,271.0,,,1,1,4,1110,330,155190,155190,9
8.4,12.5,503.0,,97.0,1,2,4,660,660,137460,137460,1
7.3,21.3,280.0,,261.0,1,2,5,510,510,217950,217950,8
7.6,24.9,358.0,,1460.0,2,2,7,705,705,304545,222495,9
7.0,20.8,67.0,,21.0,2,2,7,465,465,294225,232815,8
7.5,11.5,83.0,,1.3,2,3,9,255,255,383295,143745,9
7.7,14.4,229.0,10.04,5290.0,0,0,10,1020,420,421500,105540,9
6.6,19.0,102.0,,152.0,1,1,6,1200,240,230160,230160,9
7.5,14.2,346.0,,46.0,1,2,4,450,450,158850,158850,9
7.6,4.8,205.0,5.4,10300.0,0,3,11,285,285,459645,67395,1
7.4,21.7,418.0,,1130.0,2,2,8,705,705,336225,190815,7
8.2,12.8,941.0,1.57,60.0,0,1,10,1170,270,420210,106830,9
8.3,14.4,273.0,3.73,11900.0,0,0,10,990,450,427230,99810,9
7.0,26.6,295.0,,,2,2,9,420,420,353220,173820,7
7.3,21.9,133.0,,33.0,2,0,8,1020,420,350940,176100,9
7.5,17.7,262.0,,373.0,1,0,6,855,585,244215,244215,8
7.3,2.5,56.0,0.73,2.3,0,2,11,450,450,461250,65790,1
8.3,15.5,387.0,,952.0,1,2,4,600,600,153240,153240,9
8.0,12.9,496.0,6.08,1340.0,3,2,3,600,600,125880,125880,1
7.2,2.6,43.0,0.9,12.0,0,2,12,555,555,503115,23925,2
7.4,15.2,294.0,2.65,86.0,0,3,10,255,255,432255,94785,8
6.6,15.7,107.0,,582.0,1,0,6,900,540,258660,258660,9
8.1,2.1,240.0,3.86,1480.0,0,3,11,240,240,479760,47280,2
7.0,14.0,108.0,,1040.0,2,1,8,1155,285,322275,204765,9
7.7,20.2,371.0,,138.0,1,2,6,630,630,249750,249750,8
7.5,12.5,374.0,,,1,3,4,240,240,141360,141360,9
7.5,10.0,85.0,0.72,0.87,0,0,10,810,630,427050,99990,9
7.9,21.7,277.0,,2480.0,2,3,8,285,285,335805,191235,7
6.7,18.0,119.0,,626.0,2,2,9,555,555,369195,157845,8
8.3,8.2,652.0,3.12,22.0,0,1,11,1110,330,466230,60810,2
8.2,25.3,395.0,,32.0,1,0,6,930,510,261570,261570,8
,6.8,,,,0,3,12,120,120,485400,41640,9
,27.3,,10.49,,2,2,7,465,465,269745,257295,7
7.8,22.7,97.0,,310.0,1,0,6,915,525,257235,257235,9
7.3,14.8,324.0,,,1,3,5,0,0,177120,177120,8
8.1,12.4,188.0,,26800.0,3,0,3,780,660,127500,127500,1
7.0,23.6,67.0,,31.0,2,1,8,1380,60,310980,216060,8
8.0,24.5,338.0,,2320.0,2,2,9,675,675,357795,169245,1
7.5,16.8,85.0,,,2,2,7,450,450,299970,227070,9
7.4,7.2,191.0,11.71,8780.0,0,2,12,645,645,506085,20955,1
,28.1,,,,2,2,7,555,555,277035,250005,7
7.4,22.5,353.0,,,1,1,6,1305,135,231705,231705,8
7.4,18.4,750.0,2.23,27.0,0,2,10,390,390,400710,126330,7
,13.4,304.0,10.71,,0,3,10,90,90,434970,92070,9
8.0,11.2,392.0,2.4,86.0,0,1,10,1320,120,439080,87960,9
7.1,18.5,556.0,10.02,1730.0,0,3,10,150,150,407670,119370,8
7.6,21.1,80.0,,590.0,1,2,5,660,660,212340,212340,8
8.3,28.2,124.0,,193.0,2,1,7,1080,360,304920,222120,9
7.5,21.9,340.0,,,1,3,6,105,105,227625,227625,9
,26.3,,10.76,,2,2,8,705,705,326145,200895,8
7.4,17.8,351.0,,188.0,1,3,5,210,210,178770,178770,8
7.1,11.4,243.0,2.92,3420.0,0,2,10,375,375,410775,116265,9
7.3,6.6,294.0,12.43,12900.0,0,0,12,735,705,494655,32385,1
7.1,9.4,84.0,5.63,6790.0,0,2,10,375,375,438135,88905,9
7.9,17.5,193.0,,13000.0,1,3,6,195,195,226275,226275,9
8.0,27.1,412.0,,26.0,2,0,7,870,570,287430,239610,9
7.6,20.2,260.0,,,1,1,5,1080,360,205560,205560,9
7.2,7.0,,2.46,922.0,0,2,12,390,390,485670,41370,9
7.6,24.3,365.0,,,1,0,6,1005,435,238605,238605,9
7.6,4.1,224.0,4.79,7790.0,0,3,11,255,255,465375,61665,1
7.8,16.4,223.0,,2580.0,1,1,5,1320,120,191400,191400,9
